id,rerata_kecepatan
1362,108.18311048870086
1363,61.654629773855206
1364,88.7363215106964
1365,59.79615425462722
1366,64.64311262984275
1367,62.646799308729165
1368,62.758213410902016
1369,87.57080179281233
1370,78.77177458419798
1371,64.47103244318961
1372,82.79264352636336
1373,84.18259838275908
1374,70.09236029777526
1375,60.81349909143447
1376,71.67422715468406
1377,91.83368711557387
1378,62.94597848453521
1379,60.168034242296216
1380,71.22926190047264
1381,69.45312447838782
1382,101.34549329996108
1383,65.9824620191574
1384,79.91129825420379
1385,95.19685345458983
1386,58.16294325928688
1387,64.66002863574028
1388,85.02654119997024
1389,86.40976593961715
1390,78.41007616596221
1391,53.84295561733245
1392,71.57502488822936
1393,59.18535080265998
1394,81.43732414884566
1395,70.32567245163916
1396,66.15680141701698
1397,57.74395245437621
1398,73.82012790384292
1399,77.2741810569763
1400,75.12022403841019
1401,51.089162904453275
1402,61.778406901788706
1403,84.62895458536147
1404,59.90273027544021
1405,63.45335930800437
1406,62.38283013396263
1407,59.757877255582805
1408,73.781699714756
1409,84.43642486553192
1410,73.91142941064834
1411,87.89275882844925
1412,55.51799441785812
1413,90.23993672132491
1414,82.99179105033873
1415,88.84461677827834
1416,75.80809553461074
1417,53.59609683566093
1418,62.81382974796294
1419,59.716053770112985
1420,57.75781874113082
1421,67.41382998805045
1422,62.13223911809921
1423,59.349331522750845
1424,69.22445169897078
1425,60.56520184450149
1426,101.39479853267669
1427,82.49619009103775
1428,66.00224631614684
1429,71.27100763106345
1430,81.15732882957458
1431,63.88821210823058
1432,53.72297551932334
1433,110.01727896881103
1434,113.49015744209288
1435,66.651443399477
1436,67.1822975569725
1437,64.88852430682182
1438,60.467252295541755
1439,90.66510903911589
1440,78.89811762313842
1441,71.39149313578605
1442,89.01546152629851
1443,72.50296889305115
1444,63.16792546691894
1445,86.10114818544388
1446,125.29363317518234
1447,71.0786420604229
1448,73.50667206830978
1449,63.510967033910745
1450,91.57743295269012
1451,56.454029249811164
1452,60.41694488883018
1453,62.16200627760887
1454,61.724928823900214
1455,126.52556419916152
1456,59.02852785115241
1457,110.1136345427513
1458,116.20663645248412
1459,71.09369626893996
1460,81.44444303998947
1461,63.32761238980292
1462,73.074242628479
1463,59.69289577531814
1464,63.286899071216574
1465,63.05004907035827
1466,75.42161922826766
1467,70.73985109348297
1468,72.21960419569015
1469,64.86493002076148
1470,57.66902698903083
1471,59.816124299383155
1472,86.07841784248352
1473,109.46987598123549
1474,75.10440524024962
1475,58.431918984317775
1476,54.794848124885554
1477,88.00778421278
1478,62.974549082851404
1479,88.46104332075119
1480,82.9963785881996
1481,96.36782465343474
1482,75.44041863012313
1483,116.22248116893768
1484,78.23840203256606
1485,81.64032485904693
1486,77.53396010770797
1487,81.9703338443756
1488,87.08466964988708
1489,64.4395935537815
1490,64.88827808303833
1491,126.90692596235274
1492,80.52508662958144
1493,97.20033750343322
1494,77.61925720996855
1495,53.83097704625129
1496,78.81045331678389
1497,97.81206105480193
1498,90.81857125196456
1499,71.19549036469459
1500,83.56378185853957
1501,107.89870042018889
1502,107.79691064414978
1503,59.303136485195154
1504,126.54615196323394
1505,62.79547527680396
1506,71.90680063719749
1507,59.78697485918998
1508,62.94174948306083
1509,58.621416263866415
1510,68.07351966032981
1511,78.51044043588638
1512,117.17646441879272
1513,82.74399489040374
1514,84.54211966438292
1515,49.24876107487678
1516,62.59267327351569
1517,64.49092041335105
1518,107.47161014871597
1519,71.1309624545574
1520,74.37437332077026
1521,81.69979870204925
1522,121.20059906587599
1523,73.82118191442488
1524,78.56824686870574
1525,95.42782864236831
1526,102.29880267419814
1527,61.71751619210242
1528,69.48803209934233
1529,75.04600268669128
1530,58.480010376977916
1531,88.28122220392227
1532,78.87716700296401
1533,96.01160363445281
1534,55.842560561656946
1535,90.56265402688979
1536,64.30652903752326
1537,92.61068298196791
1538,61.294901145887366
1539,75.0880076002121
1540,82.91818309822082
1541,78.4743103354454
1542,63.84127407960891
1543,57.187914355516426
1544,116.59909124507902
1545,77.63785790491103
1546,75.0274106311798
1547,88.73320267610549
1548,111.93512897758482
1549,88.52901836385726
1550,78.07328522729873
1551,83.4178791478157
1552,58.52223559598922
1553,52.57405214838981
1554,63.76802466387748
1555,82.40672014360428
1556,89.64144013881682
1557,58.73634229474067
1558,84.57754997091293
1559,60.52911926093101
1560,69.14797113604544
1561,67.47088479037284
1562,75.08096646394729
1563,62.01107541804313
1564,61.1062116531372
1565,74.0614358510971
1566,106.29732140836714
1567,62.237437149667734
1568,98.63577896404266
1569,71.15101457390784
1570,57.55905567183494
1571,89.74290161647795
1572,75.10088899183272
1573,60.36170436701774
1574,75.50603510856628
1575,73.75383754978179
1576,72.7414776646614
1577,81.03332707643509
1578,60.394154069852824
1579,83.38195639371871
1580,88.53700119810104
1581,98.6552349626541
1582,61.03084557681083
1583,73.23399434709548
1584,63.03034684796333
1585,59.18017146377563
1586,112.11604730215072
1587,64.83188851690292
1588,112.48371556720733
1589,70.74046017336845
1590,94.18883056383132
1591,66.60446649341583
1592,88.95479544181823
1593,59.73578191080093
1594,70.5299993144989
1595,76.64159327974319
1596,80.98902407426833
1597,76.77616969642638
1598,104.47518765563964
1599,117.06308052635191
1600,82.75759335479735
1601,95.17871064949034
1602,69.21116425409316
1603,78.44410688467025
1604,60.154902307176584
1605,62.01988763766288
1606,71.50925290002822
1607,81.50790830011367
1608,78.17860853061676
1609,69.87235286765097
1610,83.59621428251266
1611,65.20922430524826
1612,81.46636991586685
1613,118.98401481199264
1614,64.4431789176464
1615,102.48317677116393
1616,83.11403899898528
1617,102.33679889173507
1618,91.59116100854872
1619,71.24184091200827
1620,58.48067993288039
1621,69.78913354854583
1622,88.69134463291168
1623,59.41488320546149
1624,61.35640525517463
1625,92.643426425457
1626,60.242925149917596
1627,62.98821234297752
1628,61.98978786005973
1629,81.6873665608406
1630,59.82771409606933
1631,104.82384053306579
1632,91.09270039758681
1633,84.42076157712935
1634,64.49394421420097
1635,79.28722895593643
1636,61.739473305988305
1637,49.59772929153442
1638,89.78084599742888
1639,61.911683084106436
1640,72.76974588289261
1641,72.37031906948089
1642,89.12976983785629
1643,72.66588264341354
1644,66.8390486436367
1645,60.243296645450584
1646,56.21653129162788
1647,82.77985716848373
1648,88.08029495716094
1649,85.09925929069519
1650,68.99497545247077
1651,90.37539435997009
1652,68.85429959750175
1653,71.14512680168151
1654,97.55362111587523
1655,90.67305731563567
1656,78.93263214998244
1657,78.8850893611908
1658,101.24033414583205
1659,63.22439278793334
1660,71.0289610124588
1661,95.40566850185394
1662,56.36397614078521
1663,68.6184301720619
1664,66.93359857649803
1665,82.64509068431853
1666,63.851058235216136
1667,109.76426459255218
1668,82.51715799007415
1669,90.69998642206191
1670,56.302592983531945
1671,107.73657285804748
1672,58.67359842710494
1673,86.86679183950423
1674,87.80013548870086
1675,60.48779254274368
1676,80.36561137275694
1677,70.97772918663024
1678,71.12162754936217
1679,60.2427091641426
1680,80.53516020612716
1681,62.71419550995826
1682,74.20931699151993
1683,79.90095685529708
1684,111.80774056749343
1685,89.04663259334563
1686,63.13570470900535
1687,73.31312289562224
1688,79.37250013990402
1689,93.68854703292845
1690,60.82031128277778
1691,73.27298409919737
1692,61.97577470297813
1693,93.91086551084517
1694,74.81016349925994
1695,79.96005920276642
1696,73.95633717298507
1697,86.63033925247191
1698,46.02721660852432
1699,90.02359672966003
1700,96.1745605819702
1701,96.19763650217055
1702,61.985368791103355
1703,113.95171904325484
1704,56.65382041139602
1705,78.58689076080321
1706,59.40832155761718
1707,59.85774043850898
1708,92.67632537870406
1709,52.86052272119522
1710,101.48739595413207
1711,59.86554616441726
1712,82.69671128454208
1713,65.18674450578689
1714,106.54168771419523
1715,99.87321330556868
1716,107.3358069328308
1717,85.08881421861648
1718,88.9204105064392
1719,79.04649121112823
1720,81.12411885681152
1721,70.69735805211066
1722,73.54069414758682
1723,71.20018157572746
1724,53.70146765584945
1725,69.94433660674095
1726,122.68710820312499
1727,77.71404040746688
1728,129.7115012506485
1729,78.28354305953978
1730,105.46162924776077
1731,77.95253190021513
1732,70.91615596189499
1733,82.94162187452315
1734,77.14814039812087
1735,78.20813810577391
1736,80.94823732051849
1737,88.47956626081466
1738,60.60999729423522
1739,61.647761426210394
1740,63.55372357792854
1741,76.81312918224334
1742,78.96007962226867
1743,77.46829179267883
1744,64.47920966463089
1745,100.55017320041655
1746,75.43674687194823
1747,64.26711163358688
1748,60.91799300937652
1749,65.93963635969162
1750,59.41937570958137
1751,112.37302717723846
1752,61.34719130201339
1753,78.79565397148131
1754,130.3978349281311
1755,73.28450046072005
1756,81.20513080129622
1757,66.03860536150931
1758,108.0328189470291
1759,48.27614689207076
1760,82.73079383983611
1761,63.86223333921432
1762,76.7436767964363
1763,74.23325685482024
1764,59.644717988348
1765,64.79841504149437
1766,122.2231621190071
1767,83.98293249292372
1768,113.70976313867568
1769,94.07732142791747
1770,54.60440482764243
1771,93.78791776828764
1772,63.64953486771583
1773,73.31363262205123
1774,63.81259548840522
1775,62.6207341454029
1776,69.25078036494254
1777,63.94927560653686
1778,75.27760855293273
1779,80.44838576116561
1780,60.32915963044166
1781,68.48763782615661
1782,61.303173401069635
1783,96.57035019493102
1784,61.93939837875366
1785,77.49198975191115
1786,75.25326263637542
1787,78.7961982556343
1788,83.73029825162887
1789,75.550899673748
1790,126.25541783123015
1791,60.493429771471014
1792,59.82230581226348
1793,49.76608588342666
1794,60.49238872003555
1795,80.1943173743248
1796,94.04833613691329
1797,98.68687255897521
1798,98.44906358127594
1799,63.21467774777412
1800,81.30127038946151
1801,120.03811178827284
1802,63.44598987336158
1803,86.48732211170196
1804,60.21580165629386
1805,62.37858817334175
1806,60.060166626548764
1807,92.58898073129653
1808,78.82025907096862
1809,94.2146106259346
1810,90.17668744697569
1811,88.5063657757759
1812,87.4592149020195
1813,59.39664536662101
1814,67.64478789696693
1815,107.18445274114607
1816,82.25300738725662
1817,81.97809205341338
1818,119.4026298016548
1819,111.70894003458022
1820,63.21953742771148
1821,61.9343356721878
1822,90.06915244932173
1823,61.191897529792776
1824,90.52820861549377
1825,83.23865415172575
1826,73.72410062828064
1827,70.74674967913627
1828,65.91134222316741
1829,60.437662244367594
1830,55.79146264700889
1831,61.64277647452354
1832,60.79863495039939
1833,87.61293629779814
1834,86.46582720737456
1835,72.83156101169585
1836,61.93350628681182
1837,81.80243514232635
1838,82.45625864095688
1839,96.71366107635497
1840,69.19262403516768
1841,119.41121739606857
1842,63.15116497077941
1843,83.2020229642868
1844,60.480138006877894
1845,125.21501435308456
1846,76.76870522804259
1847,98.2484559934616
1848,56.71332881212234
1849,59.51798185529708
1850,60.14761494712829
1851,125.19069435482024
1852,78.72576961412429
1853,65.61237039370536
1854,123.57999339694976
1855,82.53954275579451
1856,98.11544331378936
1857,59.04230342388153
1858,73.54367475128173
1859,62.60120471162795
1860,71.8674912261486
1861,60.63415746302604
1862,58.982000195503225
1863,60.62013134679793
1864,64.66585593194961
1865,74.47859077692031
1866,80.11897289657593
1867,77.86598208045959
1868,76.04785702371596
1869,74.51714855747223
1870,76.88982141122817
1871,65.98212940106391
1872,62.58235347318649
1873,63.5975082142353
1874,81.2027204000473
1875,70.98872718229293
1876,94.86485740013121
1877,53.01177323970794
1878,68.68888041214942
1879,67.45251304035186
1880,65.09354232416152
1881,98.47216541976928
1882,97.80552964496611
1883,76.75877852182387
1884,54.50337100181579
1885,58.83978652181625
1886,92.23607725381851
1887,108.08158853502272
1888,71.25952582726478
1889,96.94188892507552
1890,84.26081115159988
1891,79.45686418361663
1892,62.01397826685905
1893,68.62102200136184
1894,95.05845840940475
1895,99.27253958644866
1896,76.51850730628966
1897,51.961348021602625
1898,82.40855170297621
1899,69.97262210383414
1900,64.7158652782917
1901,94.20827792301176
1902,60.44984816179275
1903,74.7515363204956
1904,60.65946667613983
1905,87.36979679117202
1906,76.74765957412718
1907,62.414921300411216
1908,75.17000443983078
1909,65.7419834572792
1910,102.03192201118468
1911,76.8711429614067
1912,62.16728065023422
1913,93.01007523765563
1914,64.1529026754856
1915,62.492848968029016
1916,74.39097830715178
1917,70.35222574281691
1918,82.1366515305519
1919,74.90568104839325
1920,114.36466656618117
1921,62.73583296489715
1922,58.9970414448738
1923,55.37516302485466
1924,73.21891854000091
1925,48.57746000733375
1926,90.48474363813399
1927,62.89122609057426
1928,72.47569420938491
1929,79.98602069292068
1930,76.45201824531554
1931,105.45123601226805
1932,61.46623402175903
1933,107.44729015045165
1934,78.2794566086769
1935,77.96682151908874
1936,63.45493168444633
1937,92.65478727722167
1938,86.77917936973571
1939,65.04404270424843
1940,62.22705687332153
1941,103.85830636396408
1942,68.1517410686016
1943,59.56758946809768
1944,66.53237044172286
1945,59.14613210563659
1946,54.93704451971053
1947,71.13370979361534
1948,90.46152084760665
1949,65.47492568593024
1950,69.93394769096373
1951,52.96542701210975
1952,117.27474658584593
1953,62.147729617881765
1954,76.21592851438521
1955,112.424293560791
1956,97.62821396312712
1957,59.096995341825476
1958,110.99914166250228
1959,81.39099951982497
1960,68.45900675182342
1961,60.75415915961265
1962,70.90248406233786
1963,65.60608952736854
1964,115.70382156829832
1965,49.89650673379897
1966,74.8504664448738
1967,87.30720411357879
1968,71.47133443737029
1969,81.39266693000792
1970,58.69319265661239
1971,73.59797357511519
1972,64.90259362020493
1973,68.58516836271285
1974,93.35013188123702
1975,59.1315789841175
1976,90.54307707624434
1977,70.1689790915966
1978,53.81472195682525
1979,63.42886220140456
1980,61.494644790601726
1981,91.80361325626372
1982,80.60374864883423
1983,117.28241840057372
1984,117.83805476589201
1985,92.49384331712722
1986,93.15946827850341
1987,103.6558240196228
